Position,Player,Team,Span,Innings,Runs,Best Score,Average,Strike Rate
1,Sachin Tendulkar,India,1989-2012,452,18426,200,44.83,86.23
2,Kumar Sangakkara,Sri Lanka,2000-2015,380,14234,169,41.98,78.86
3,Ricky Ponting,Australia,1995-2012,365,13704,164,42.03,80.39
4,Sanath Jayasuriya,Sri Lanka,1989-2011,433,13430,189,32.36,91.2
5,Mahela Jayawardene,Sri Lanka,1998-2015,418,12650,144,33.37,78.96
6,Virat Kohli,India,2008-2020,236,11867,183,59.85,93.39
7,Inzamam ul Haq,Pakistan,1991-2007,350,11739,137,39.52,74.24
8,Jacques Kallis,South Africa,1996-2014,314,11579,139,44.36,72.89
9,Saurav Ganguly,India,1992-2007,300,11363,183,41.02,73.7
10,Rahul Dravid,India,1996-2011,318,10889,153,39.16,71.24
11,Brian Lara,West Indies,1990-2007,289,10405,169,40.48,79.51
12,Tilakratne Dilshan,Sri Lanka,1999-2016,303,10290,161,39.27,86.23
13,Mohammad Yousuf ,Pakistan,1998-2010,273,9720,141,41.71,75.1
14,Adam Gilchrist,Australia,1996-2008,279,9619,172,35.89,96.94
15,Mahendra Singh Dhoni,India,2004-2017,255,9496,183,51.32,88.69
16,Mohammad Azharuddin ,India,1985-2000,308,9378,153,36.92,74.02
17,AB de Villiers,South Africa,2005-2017,213,9319,162,53.55,100.25
18,Aravinda de Silva,Sri Lanka,1984-2003,296,9284,145,34.9,81.13
19,Chris Gayle,West Indies,1999-2015,264,9221,215,37.33,85.11
20,Saeed Anwar,Pakistan,1989-2003,244,8824,194,39.21,80.67
21,Shivnarine Chanderpaul,West Indies,1994-2011,251,8778,150,41.6,70.74
22,Yuvraj Singh,India,2000-2017,278,8701,150,36.55,87.67
23,Marvan Atapattu,Sri Lanka,1990-2007,259,8529,132,37.57,67.72
24,Michael Waugh,Australia,1988-2002,236,8500,173,39.35,76.9
25,Virender Sehwag,India,1999-2013,245,8273,219,35.05,104.33
26,Herschelle Gibbs,South Africa,1996-2010,240,8094,175,36.13,83.26
27,Shahid Afridi,Pakistan,1996-2015,369,8064,124,23.57,117
28,Stephen Fleming,New Zeland,1994-2007,269,8037,134,32.4,71.49
29,Michael Clarke,Australia,2003-2015,223,7981,130,44.58,78.98
30,Steve Waugh,Australia,1986-2002,288,7569,120,32.9,75.91
31,Arjuna Ranatunga,Sri Lanka,1982-1999,255,7456,131,35.84,77.9
32,Javed Miandad,Pakistan,1975-1996,218,7381,119,41.7,67.01
33,Younis Khan,Pakistan,2000-2015,255,7249,144,31.24,75.29
34,Hashim Amla,South Africa,2008-2017,153,7186,159,50.25,89.05
35,Saleem Malik,Pakistan,1982-1999,256,7170,102,32.88,76.41
36,Nathan Astle,New Zeland,1995-2007,217,7090,145,34.92,72.64
37,Graeme Smith,South Africa,2002-2013,194,6989,141,37.98,80.81
38,Michael Bevan,Australia,1994-2004,196,6912,108,53.58,74.16
39,Gary Kirsten,South Africa,1993-2003,185,6798,188,40.95,72.04
